Epoch: 2/500, Batch: 756/884, ETA: 3 days, 2:52:40.215932, D loss: 0.585612, G loss: 22.934742, loss_pixel: 8.711234, loss_adv: 2.378776, loss_char_A: 0.957396, loss_CX: 7.883112, loss_attr:  3.004225
Epoch: 2/500, Batch: 757/884, ETA: 3 days, 2:18:36.516745, D loss: 0.612790, G loss: 28.335377, loss_pixel: 11.487728, loss_adv: 1.887886, loss_char_A: 1.378558, loss_CX: 10.377066, loss_attr:  3.204139
Epoch: 2/500, Batch: 758/884, ETA: 3 days, 1:12:48.682330, D loss: 0.736760, G loss: 25.456106, loss_pixel: 8.896594, loss_adv: 3.856959, loss_char_A: 0.890445, loss_CX: 8.601807, loss_attr:  3.210301
Epoch: 2/500, Batch: 759/884, ETA: 3 days, 1:36:05.199489, D loss: 0.640951, G loss: 26.396786, loss_pixel: 10.360228, loss_adv: 1.901721, loss_char_A: 1.596361, loss_CX: 9.494877, loss_attr:  3.043599
Epoch: 2/500, Batch: 760/884, ETA: 3 days, 1:19:09.399723, D loss: 0.642226, G loss: 26.872301, loss_pixel: 9.758826, loss_adv: 2.079177, loss_char_A: 1.905195, loss_CX: 9.972364, loss_attr:  3.156741
Epoch: 2/500, Batch: 761/884, ETA: 3 days, 2:11:51.838932, D loss: 0.672374, G loss: 26.362043, loss_pixel: 9.768167, loss_adv: 3.230342, loss_char_A: 1.174301, loss_CX: 9.120352, loss_attr:  3.068882
Epoch: 2/500, Batch: 762/884, ETA: 3 days, 2:13:06.775932, D loss: 0.652569, G loss: 23.713581, loss_pixel: 9.058647, loss_adv: 2.063956, loss_char_A: 0.893437, loss_CX: 8.402654, loss_attr:  3.294887
Epoch: 2/500, Batch: 763/884, ETA: 3 days, 2:14:58.699072, D loss: 0.598434, G loss: 26.481983, loss_pixel: 10.173726, loss_adv: 2.078179, loss_char_A: 1.685635, loss_CX: 9.362623, loss_attr:  3.181821
Epoch: 2/500, Batch: 764/884, ETA: 3 days, 1:18:52.642805, D loss: 0.632171, G loss: 25.993881, loss_pixel: 9.672056, loss_adv: 3.314727, loss_char_A: 1.081869, loss_CX: 8.687552, loss_attr:  3.237677
Epoch: 2/500, Batch: 765/884, ETA: 3 days, 1:40:59.672837, D loss: 0.634562, G loss: 28.121746, loss_pixel: 11.092855, loss_adv: 2.009748, loss_char_A: 1.581719, loss_CX: 10.051960, loss_attr:  3.385463
Epoch: 2/500, Batch: 766/884, ETA: 3 days, 3:05:18.639001, D loss: 0.631128, G loss: 23.079433, loss_pixel: 8.152071, loss_adv: 2.511539, loss_char_A: 1.367648, loss_CX: 7.755913, loss_attr:  3.292264
Epoch: 2/500, Batch: 767/884, ETA: 3 days, 1:56:23.643211, D loss: 0.638520, G loss: 25.826202, loss_pixel: 9.166673, loss_adv: 2.941998, loss_char_A: 1.560989, loss_CX: 8.808807, loss_attr:  3.347735
Epoch: 2/500, Batch: 768/884, ETA: 3 days, 3:09:21.223429, D loss: 0.723038, G loss: 24.980747, loss_pixel: 10.058733, loss_adv: 1.320002, loss_char_A: 1.287121, loss_CX: 8.956504, loss_attr:  3.358387
Epoch: 2/500, Batch: 769/884, ETA: 3 days, 2:46:36.212819, D loss: 0.609375, G loss: 28.603294, loss_pixel: 10.882680, loss_adv: 4.156006, loss_char_A: 0.640865, loss_CX: 9.644861, loss_attr:  3.278880
Epoch: 2/500, Batch: 770/884, ETA: 3 days, 2:32:01.140554, D loss: 0.609126, G loss: 25.635466, loss_pixel: 9.544336, loss_adv: 2.268343, loss_char_A: 1.630512, loss_CX: 9.016168, loss_attr:  3.176107
Epoch: 2/500, Batch: 771/884, ETA: 3 days, 2:25:22.172900, D loss: 0.617782, G loss: 25.371325, loss_pixel: 10.024164, loss_adv: 2.451752, loss_char_A: 1.145213, loss_CX: 8.425154, loss_attr:  3.325040
Epoch: 2/500, Batch: 772/884, ETA: 3 days, 2:26:16.151237, D loss: 0.628343, G loss: 26.150343, loss_pixel: 10.283489, loss_adv: 2.071469, loss_char_A: 1.022693, loss_CX: 9.612526, loss_attr:  3.160166
Epoch: 2/500, Batch: 773/884, ETA: 3 days, 2:42:19.263653, D loss: 0.625645, G loss: 23.853233, loss_pixel: 8.624610, loss_adv: 2.928272, loss_char_A: 0.637560, loss_CX: 8.636337, loss_attr:  3.026456
Epoch: 2/500, Batch: 774/884, ETA: 3 days, 1:15:39.613785, D loss: 0.606040, G loss: 24.273283, loss_pixel: 9.445868, loss_adv: 2.360853, loss_char_A: 1.051845, loss_CX: 8.318508, loss_attr:  3.096208
Epoch: 2/500, Batch: 775/884, ETA: 3 days, 1:25:37.486801, D loss: 0.587597, G loss: 26.320902, loss_pixel: 10.563649, loss_adv: 2.075004, loss_char_A: 0.830386, loss_CX: 9.744034, loss_attr:  3.107830
Epoch: 2/500, Batch: 776/884, ETA: 3 days, 1:20:06.321823, D loss: 0.606719, G loss: 27.322765, loss_pixel: 9.892629, loss_adv: 3.664721, loss_char_A: 0.946830, loss_CX: 9.734332, loss_attr:  3.084252
Epoch: 2/500, Batch: 777/884, ETA: 3 days, 1:30:47.672814, D loss: 0.617306, G loss: 24.550701, loss_pixel: 9.752612, loss_adv: 1.941428, loss_char_A: 0.924387, loss_CX: 8.773266, loss_attr:  3.159008
Epoch: 2/500, Batch: 778/884, ETA: 3 days, 2:01:02.384890, D loss: 0.604531, G loss: 27.577648, loss_pixel: 10.469162, loss_adv: 2.716602, loss_char_A: 1.354830, loss_CX: 9.728807, loss_attr:  3.308246
Epoch: 2/500, Batch: 779/884, ETA: 3 days, 1:02:29.028695, D loss: 0.641528, G loss: 27.273441, loss_pixel: 10.230000, loss_adv: 2.547660, loss_char_A: 1.993595, loss_CX: 9.176100, loss_attr:  3.326085
Epoch: 2/500, Batch: 780/884, ETA: 3 days, 3:19:41.952747, D loss: 0.599110, G loss: 24.050245, loss_pixel: 9.426549, loss_adv: 2.256021, loss_char_A: 0.777303, loss_CX: 8.496323, loss_attr:  3.094049
Epoch: 2/500, Batch: 781/884, ETA: 3 days, 0:20:56.532861, D loss: 0.639134, G loss: 26.127937, loss_pixel: 9.811785, loss_adv: 2.355815, loss_char_A: 1.774091, loss_CX: 9.038171, loss_attr:  3.148075
Epoch: 2/500, Batch: 782/884, ETA: 3 days, 0:13:49.723430, D loss: 0.598279, G loss: 27.615921, loss_pixel: 10.649404, loss_adv: 2.475924, loss_char_A: 1.107699, loss_CX: 10.179136, loss_attr:  3.203758
Epoch: 2/500, Batch: 783/884, ETA: 3 days, 0:42:55.380074, D loss: 0.677974, G loss: 26.030684, loss_pixel: 9.709130, loss_adv: 2.678869, loss_char_A: 0.784867, loss_CX: 9.633277, loss_attr:  3.224540
Epoch: 2/500, Batch: 784/884, ETA: 2 days, 23:46:12.504791, D loss: 0.582902, G loss: 25.705952, loss_pixel: 9.620283, loss_adv: 2.430658, loss_char_A: 1.520339, loss_CX: 9.088844, loss_attr:  3.045825
Epoch: 2/500, Batch: 785/884, ETA: 3 days, 0:09:02.548456, D loss: 0.555070, G loss: 26.575943, loss_pixel: 9.675511, loss_adv: 2.375723, loss_char_A: 2.433930, loss_CX: 8.945198, loss_attr:  3.145579
Epoch: 2/500, Batch: 786/884, ETA: 2 days, 23:55:25.992345, D loss: 0.604916, G loss: 26.751530, loss_pixel: 9.699356, loss_adv: 3.122635, loss_char_A: 1.393825, loss_CX: 9.276920, loss_attr:  3.258794
Epoch: 2/500, Batch: 787/884, ETA: 2 days, 23:52:21.633306, D loss: 0.614554, G loss: 24.153786, loss_pixel: 9.017156, loss_adv: 1.810302, loss_char_A: 1.788716, loss_CX: 8.462150, loss_attr:  3.075463
Epoch: 2/500, Batch: 788/884, ETA: 3 days, 2:24:51.063886, D loss: 0.644258, G loss: 24.667727, loss_pixel: 8.854297, loss_adv: 3.251747, loss_char_A: 1.326931, loss_CX: 8.015222, loss_attr:  3.219530
Epoch: 2/500, Batch: 789/884, ETA: 3 days, 1:42:08.689366, D loss: 0.658567, G loss: 27.476135, loss_pixel: 11.133927, loss_adv: 1.821271, loss_char_A: 1.387014, loss_CX: 9.949823, loss_attr:  3.184101
Epoch: 2/500, Batch: 790/884, ETA: 3 days, 2:38:52.204602, D loss: 0.669416, G loss: 27.810574, loss_pixel: 10.500394, loss_adv: 2.470600, loss_char_A: 1.523353, loss_CX: 10.190303, loss_attr:  3.125922
Epoch: 2/500, Batch: 791/884, ETA: 3 days, 1:38:25.053180, D loss: 0.708188, G loss: 26.226826, loss_pixel: 9.805640, loss_adv: 2.333085, loss_char_A: 1.825950, loss_CX: 8.971217, loss_attr:  3.290934
Epoch: 2/500, Batch: 792/884, ETA: 2 days, 23:58:29.263172, D loss: 0.742746, G loss: 22.818075, loss_pixel: 8.630264, loss_adv: 1.716232, loss_char_A: 1.164749, loss_CX: 8.061846, loss_attr:  3.244986
Epoch: 2/500, Batch: 793/884, ETA: 3 days, 3:33:16.902227, D loss: 0.636518, G loss: 26.960140, loss_pixel: 10.149375, loss_adv: 2.414586, loss_char_A: 1.499510, loss_CX: 9.564137, loss_attr:  3.332532
Epoch: 2/500, Batch: 794/884, ETA: 3 days, 2:24:27.918950, D loss: 0.638780, G loss: 25.682047, loss_pixel: 9.945508, loss_adv: 2.563821, loss_char_A: 0.685434, loss_CX: 9.237278, loss_attr:  3.250005
Epoch: 2/500, Batch: 795/884, ETA: 3 days, 1:16:46.216767, D loss: 0.643485, G loss: 25.945488, loss_pixel: 10.246729, loss_adv: 2.105494, loss_char_A: 0.835351, loss_CX: 9.574347, loss_attr:  3.183566
Epoch: 2/500, Batch: 796/884, ETA: 3 days, 1:48:39.968520, D loss: 0.671648, G loss: 28.546724, loss_pixel: 10.668835, loss_adv: 2.384377, loss_char_A: 2.391935, loss_CX: 9.833340, loss_attr:  3.268238
Epoch: 2/500, Batch: 797/884, ETA: 3 days, 3:57:22.340423, D loss: 0.722137, G loss: 24.913866, loss_pixel: 9.933184, loss_adv: 2.377446, loss_char_A: 0.456423, loss_CX: 8.858864, loss_attr:  3.287950
Epoch: 2/500, Batch: 798/884, ETA: 3 days, 0:17:03.927352, D loss: 0.613473, G loss: 22.606005, loss_pixel: 8.612617, loss_adv: 2.234517, loss_char_A: 0.523220, loss_CX: 8.103347, loss_attr:  3.132304
Epoch: 2/500, Batch: 799/884, ETA: 3 days, 3:21:25.159599, D loss: 0.656108, G loss: 24.328098, loss_pixel: 9.513771, loss_adv: 2.333395, loss_char_A: 0.739138, loss_CX: 8.456869, loss_attr:  3.284925
Epoch: 2/500, Batch: 800/884, ETA: 3 days, 2:49:40.474928, D loss: 0.612418, G loss: 27.411581, loss_pixel: 11.256817, loss_adv: 2.556550, loss_char_A: 0.996151, loss_CX: 9.550846, loss_attr:  3.051217
Epoch: 2/500, Batch: 801/884, ETA: 3 days, 1:23:28.697563, D loss: 0.634342, G loss: 24.333086, loss_pixel: 9.397617, loss_adv: 1.895116, loss_char_A: 1.311630, loss_CX: 8.614849, loss_attr:  3.113874
Epoch: 2/500, Batch: 802/884, ETA: 3 days, 1:20:35.962033, D loss: 0.629422, G loss: 26.147028, loss_pixel: 9.535372, loss_adv: 3.085402, loss_char_A: 0.806225, loss_CX: 9.502501, loss_attr:  3.217528
Epoch: 2/500, Batch: 803/884, ETA: 3 days, 2:35:58.511669, D loss: 0.597095, G loss: 27.806454, loss_pixel: 11.019449, loss_adv: 1.781990, loss_char_A: 1.837577, loss_CX: 10.100041, loss_attr:  3.067394
Epoch: 2/500, Batch: 804/884, ETA: 3 days, 1:33:12.126735, D loss: 0.659312, G loss: 24.984953, loss_pixel: 9.476047, loss_adv: 2.810275, loss_char_A: 1.171425, loss_CX: 8.486522, loss_attr:  3.040684
Epoch: 2/500, Batch: 805/884, ETA: 3 days, 3:05:35.404407, D loss: 0.627914, G loss: 25.861845, loss_pixel: 10.301561, loss_adv: 2.888696, loss_char_A: 0.877070, loss_CX: 8.488914, loss_attr:  3.305603
Epoch: 2/500, Batch: 806/884, ETA: 3 days, 0:49:27.443044, D loss: 0.664312, G loss: 24.836643, loss_pixel: 9.644163, loss_adv: 1.602628, loss_char_A: 1.561754, loss_CX: 8.835800, loss_attr:  3.192298
Epoch: 2/500, Batch: 807/884, ETA: 3 days, 2:22:54.609375, D loss: 0.675907, G loss: 27.014851, loss_pixel: 10.283488, loss_adv: 3.513279, loss_char_A: 1.190908, loss_CX: 8.766953, loss_attr:  3.260222
Epoch: 2/500, Batch: 808/884, ETA: 3 days, 1:13:44.080475, D loss: 0.650859, G loss: 24.482523, loss_pixel: 9.585392, loss_adv: 1.925222, loss_char_A: 1.119328, loss_CX: 8.609138, loss_attr:  3.243445
Epoch: 2/500, Batch: 809/884, ETA: 3 days, 2:09:21.239885, D loss: 0.614109, G loss: 25.814833, loss_pixel: 9.973626, loss_adv: 2.422121, loss_char_A: 1.493579, loss_CX: 8.771399, loss_attr:  3.154108
Epoch: 2/500, Batch: 810/884, ETA: 3 days, 2:14:50.646420, D loss: 0.592468, G loss: 27.709778, loss_pixel: 10.772771, loss_adv: 2.800462, loss_char_A: 1.639383, loss_CX: 9.232206, loss_attr:  3.264956
Epoch: 2/500, Batch: 811/884, ETA: 3 days, 1:48:03.344766, D loss: 0.633771, G loss: 23.702709, loss_pixel: 8.831535, loss_adv: 2.252498, loss_char_A: 0.975125, loss_CX: 8.369575, loss_attr:  3.273977
Epoch: 2/500, Batch: 812/884, ETA: 3 days, 1:20:50.382781, D loss: 0.651241, G loss: 23.092882, loss_pixel: 8.538042, loss_adv: 1.980119, loss_char_A: 1.575833, loss_CX: 7.718007, loss_attr:  3.280879
Epoch: 2/500, Batch: 813/884, ETA: 3 days, 1:53:08.994123, D loss: 0.599547, G loss: 25.684441, loss_pixel: 10.279657, loss_adv: 2.557774, loss_char_A: 1.121101, loss_CX: 8.680200, loss_attr:  3.045708
Epoch: 2/500, Batch: 814/884, ETA: 2 days, 23:59:12.445462, D loss: 0.577509, G loss: 26.007090, loss_pixel: 10.157603, loss_adv: 2.522005, loss_char_A: 1.419996, loss_CX: 8.840493, loss_attr:  3.066991
Epoch: 2/500, Batch: 815/884, ETA: 3 days, 2:44:16.460276, D loss: 0.565534, G loss: 26.972612, loss_pixel: 10.211219, loss_adv: 3.166925, loss_char_A: 1.225039, loss_CX: 9.265539, loss_attr:  3.103889
Epoch: 2/500, Batch: 816/884, ETA: 3 days, 2:47:10.176830, D loss: 0.627140, G loss: 25.383350, loss_pixel: 10.670449, loss_adv: 1.862080, loss_char_A: 0.994899, loss_CX: 8.737776, loss_attr:  3.118144
Epoch: 2/500, Batch: 817/884, ETA: 3 days, 12:18:38.421831, D loss: 0.660345, G loss: 24.111549, loss_pixel: 8.752124, loss_adv: 3.518473, loss_char_A: 0.498229, loss_CX: 8.312875, loss_attr:  3.029851
Epoch: 2/500, Batch: 818/884, ETA: 3 days, 2:34:46.380927, D loss: 0.564230, G loss: 29.319401, loss_pixel: 11.523210, loss_adv: 2.531778, loss_char_A: 1.623822, loss_CX: 10.457178, loss_attr:  3.183414
Epoch: 2/500, Batch: 819/884, ETA: 3 days, 1:28:01.995603, D loss: 0.617651, G loss: 26.113628, loss_pixel: 10.157559, loss_adv: 1.957634, loss_char_A: 2.046317, loss_CX: 8.633515, loss_attr:  3.318603
Epoch: 2/500, Batch: 820/884, ETA: 3 days, 1:45:54.491199, D loss: 0.609910, G loss: 28.059467, loss_pixel: 9.949561, loss_adv: 3.018499, loss_char_A: 1.646769, loss_CX: 10.071678, loss_attr:  3.372962
Epoch: 2/500, Batch: 821/884, ETA: 3 days, 3:13:55.236835, D loss: 0.619055, G loss: 27.111065, loss_pixel: 10.937183, loss_adv: 2.498669, loss_char_A: 1.284718, loss_CX: 9.182108, loss_attr:  3.208386
Epoch: 2/500, Batch: 822/884, ETA: 3 days, 2:34:26.231854, D loss: 0.599486, G loss: 24.775352, loss_pixel: 9.469824, loss_adv: 2.306524, loss_char_A: 1.069731, loss_CX: 8.847035, loss_attr:  3.082237
Epoch: 2/500, Batch: 823/884, ETA: 3 days, 2:34:28.973309, D loss: 0.633858, G loss: 26.198666, loss_pixel: 9.862711, loss_adv: 2.332449, loss_char_A: 1.902571, loss_CX: 8.850000, loss_attr:  3.250934
Epoch: 2/500, Batch: 824/884, ETA: 3 days, 1:12:05.956818, D loss: 0.594021, G loss: 26.540474, loss_pixel: 10.481843, loss_adv: 2.579561, loss_char_A: 1.615127, loss_CX: 8.758112, loss_attr:  3.105831
Epoch: 2/500, Batch: 825/884, ETA: 3 days, 1:02:02.866268, D loss: 0.586696, G loss: 24.938673, loss_pixel: 9.576821, loss_adv: 2.757756, loss_char_A: 1.317132, loss_CX: 8.320342, loss_attr:  2.966621
Epoch: 2/500, Batch: 826/884, ETA: 3 days, 1:28:48.173102, D loss: 0.619303, G loss: 26.042257, loss_pixel: 9.714155, loss_adv: 2.157104, loss_char_A: 1.730614, loss_CX: 9.191405, loss_attr:  3.248980
Epoch: 2/500, Batch: 827/884, ETA: 3 days, 2:22:12.250328, D loss: 0.665709, G loss: 24.328844, loss_pixel: 9.398596, loss_adv: 2.627614, loss_char_A: 0.575301, loss_CX: 8.429129, loss_attr:  3.298204
Epoch: 2/500, Batch: 828/884, ETA: 3 days, 2:06:22.496601, D loss: 0.642996, G loss: 26.546185, loss_pixel: 10.250984, loss_adv: 2.411194, loss_char_A: 1.518063, loss_CX: 9.035828, loss_attr:  3.330116
Epoch: 2/500, Batch: 829/884, ETA: 3 days, 1:56:57.223143, D loss: 0.651175, G loss: 24.108080, loss_pixel: 9.705829, loss_adv: 1.978055, loss_char_A: 0.684376, loss_CX: 8.645552, loss_attr:  3.094268
Epoch: 2/500, Batch: 830/884, ETA: 3 days, 1:36:24.935145, D loss: 0.605676, G loss: 26.530743, loss_pixel: 10.747852, loss_adv: 2.636994, loss_char_A: 0.835212, loss_CX: 9.096068, loss_attr:  3.214616
Epoch: 2/500, Batch: 831/884, ETA: 3 days, 0:39:26.283126, D loss: 0.621917, G loss: 29.176941, loss_pixel: 10.659068, loss_adv: 2.830637, loss_char_A: 1.877729, loss_CX: 10.672894, loss_attr:  3.136613
Epoch: 2/500, Batch: 832/884, ETA: 3 days, 2:39:21.100864, D loss: 0.615891, G loss: 23.963551, loss_pixel: 9.338221, loss_adv: 1.885317, loss_char_A: 1.573107, loss_CX: 8.139431, loss_attr:  3.027474
Epoch: 2/500, Batch: 833/884, ETA: 3 days, 2:19:44.967316, D loss: 0.700925, G loss: 30.257750, loss_pixel: 11.858546, loss_adv: 2.291686, loss_char_A: 2.105939, loss_CX: 10.734105, loss_attr:  3.267473
Epoch: 2/500, Batch: 834/884, ETA: 3 days, 1:20:20.401132, D loss: 0.645882, G loss: 25.908522, loss_pixel: 9.479736, loss_adv: 2.593428, loss_char_A: 1.080213, loss_CX: 9.631566, loss_attr:  3.123579
Epoch: 2/500, Batch: 835/884, ETA: 3 days, 1:55:37.741440, D loss: 0.580538, G loss: 26.452063, loss_pixel: 10.494729, loss_adv: 2.167833, loss_char_A: 1.105469, loss_CX: 9.666149, loss_attr:  3.017882
Epoch: 2/500, Batch: 836/884, ETA: 3 days, 2:24:49.040074, D loss: 0.569651, G loss: 25.452877, loss_pixel: 9.787636, loss_adv: 2.855700, loss_char_A: 0.696657, loss_CX: 9.044376, loss_attr:  3.068508
Epoch: 2/500, Batch: 837/884, ETA: 3 days, 2:57:49.964504, D loss: 0.582721, G loss: 25.400639, loss_pixel: 9.500032, loss_adv: 2.479071, loss_char_A: 1.195989, loss_CX: 9.206198, loss_attr:  3.019349
Epoch: 2/500, Batch: 838/884, ETA: 3 days, 1:47:24.077615, D loss: 0.580857, G loss: 25.154301, loss_pixel: 9.064823, loss_adv: 2.639674, loss_char_A: 1.780234, loss_CX: 8.638260, loss_attr:  3.031310
Epoch: 2/500, Batch: 839/884, ETA: 3 days, 1:24:04.724807, D loss: 0.610493, G loss: 26.472212, loss_pixel: 10.788302, loss_adv: 2.173488, loss_char_A: 1.913473, loss_CX: 8.440245, loss_attr:  3.156706
Epoch: 2/500, Batch: 840/884, ETA: 3 days, 0:10:23.808289, D loss: 0.592320, G loss: 25.720657, loss_pixel: 9.841504, loss_adv: 3.061318, loss_char_A: 1.204864, loss_CX: 8.530096, loss_attr:  3.082873
Epoch: 2/500, Batch: 841/884, ETA: 3 days, 1:33:32.991839, D loss: 0.591505, G loss: 25.503775, loss_pixel: 10.393127, loss_adv: 2.200240, loss_char_A: 0.647814, loss_CX: 9.234951, loss_attr:  3.027643
Epoch: 2/500, Batch: 842/884, ETA: 3 days, 1:03:40.386159, D loss: 0.618079, G loss: 26.018188, loss_pixel: 9.747712, loss_adv: 2.745827, loss_char_A: 1.203554, loss_CX: 9.078621, loss_attr:  3.242473
Epoch: 2/500, Batch: 843/884, ETA: 3 days, 2:25:40.922901, D loss: 0.617705, G loss: 23.942863, loss_pixel: 9.121346, loss_adv: 2.041004, loss_char_A: 0.940390, loss_CX: 8.886286, loss_attr:  2.953838
Epoch: 2/500, Batch: 844/884, ETA: 3 days, 1:21:06.352546, D loss: 0.653863, G loss: 23.960020, loss_pixel: 8.750483, loss_adv: 2.664147, loss_char_A: 0.966675, loss_CX: 8.296520, loss_attr:  3.282194
Epoch: 2/500, Batch: 845/884, ETA: 3 days, 1:57:41.165473, D loss: 0.648166, G loss: 25.574606, loss_pixel: 10.078658, loss_adv: 1.608119, loss_char_A: 1.375270, loss_CX: 9.266684, loss_attr:  3.245874
Epoch: 2/500, Batch: 846/884, ETA: 3 days, 1:46:00.148933, D loss: 0.704322, G loss: 27.688400, loss_pixel: 9.715434, loss_adv: 4.151123, loss_char_A: 1.376629, loss_CX: 9.182104, loss_attr:  3.263109
Epoch: 2/500, Batch: 847/884, ETA: 3 days, 2:01:53.466771, D loss: 0.708171, G loss: 24.713783, loss_pixel: 9.918535, loss_adv: 1.404812, loss_char_A: 0.997168, loss_CX: 9.314712, loss_attr:  3.078555
Epoch: 2/500, Batch: 848/884, ETA: 3 days, 1:00:09.584581, D loss: 0.622997, G loss: 25.112427, loss_pixel: 9.626091, loss_adv: 2.629354, loss_char_A: 1.034692, loss_CX: 8.653399, loss_attr:  3.168891
Epoch: 2/500, Batch: 849/884, ETA: 3 days, 1:10:24.643753, D loss: 0.629608, G loss: 25.649239, loss_pixel: 9.623089, loss_adv: 2.830583, loss_char_A: 0.914697, loss_CX: 9.090289, loss_attr:  3.190579
Epoch: 2/500, Batch: 850/884, ETA: 3 days, 1:16:44.625791, D loss: 0.624298, G loss: 26.214943, loss_pixel: 10.043020, loss_adv: 1.814337, loss_char_A: 1.512683, loss_CX: 9.746045, loss_attr:  3.098858
Epoch: 2/500, Batch: 851/884, ETA: 3 days, 2:14:03.289120, D loss: 0.705958, G loss: 27.136333, loss_pixel: 9.710270, loss_adv: 2.818271, loss_char_A: 2.259673, loss_CX: 9.193501, loss_attr:  3.154620
Epoch: 2/500, Batch: 852/884, ETA: 2 days, 23:13:14.950790, D loss: 0.617012, G loss: 26.944237, loss_pixel: 10.513995, loss_adv: 2.056940, loss_char_A: 1.404580, loss_CX: 9.896932, loss_attr:  3.071789
Epoch: 2/500, Batch: 853/884, ETA: 3 days, 1:51:17.100463, D loss: 0.667627, G loss: 24.638241, loss_pixel: 8.608012, loss_adv: 2.342434, loss_char_A: 1.497040, loss_CX: 9.085331, loss_attr:  3.105424
Epoch: 2/500, Batch: 854/884, ETA: 3 days, 2:23:52.497106, D loss: 0.661353, G loss: 24.136887, loss_pixel: 9.606884, loss_adv: 2.447819, loss_char_A: 0.547445, loss_CX: 8.254397, loss_attr:  3.280341
Epoch: 2/500, Batch: 855/884, ETA: 3 days, 2:54:50.671610, D loss: 0.604219, G loss: 25.869883, loss_pixel: 9.801906, loss_adv: 2.074295, loss_char_A: 1.731205, loss_CX: 9.105903, loss_attr:  3.156574
Epoch: 2/500, Batch: 856/884, ETA: 3 days, 3:37:04.300484, D loss: 0.664299, G loss: 25.130383, loss_pixel: 9.764097, loss_adv: 2.928354, loss_char_A: 0.886853, loss_CX: 8.353539, loss_attr:  3.197537
Epoch: 2/500, Batch: 857/884, ETA: 3 days, 1:17:42.438053, D loss: 0.650494, G loss: 25.163975, loss_pixel: 10.709309, loss_adv: 1.718509, loss_char_A: 0.819889, loss_CX: 8.768995, loss_attr:  3.147273
Epoch: 2/500, Batch: 858/884, ETA: 3 days, 2:36:12.666480, D loss: 0.638607, G loss: 25.951452, loss_pixel: 9.372931, loss_adv: 3.331169, loss_char_A: 1.285731, loss_CX: 8.758453, loss_attr:  3.203167
Epoch: 2/500, Batch: 859/884, ETA: 3 days, 3:30:50.667391, D loss: 0.616431, G loss: 24.691826, loss_pixel: 10.118066, loss_adv: 1.938713, loss_char_A: 1.245874, loss_CX: 8.333291, loss_attr:  3.055882
Epoch: 2/500, Batch: 860/884, ETA: 3 days, 1:05:22.012819, D loss: 0.625861, G loss: 25.432491, loss_pixel: 9.766870, loss_adv: 2.280440, loss_char_A: 1.229771, loss_CX: 8.890474, loss_attr:  3.264937
Epoch: 2/500, Batch: 861/884, ETA: 3 days, 2:32:18.383102, D loss: 0.633915, G loss: 27.056946, loss_pixel: 10.643167, loss_adv: 3.227603, loss_char_A: 1.413605, loss_CX: 8.635902, loss_attr:  3.136669
Epoch: 2/500, Batch: 862/884, ETA: 3 days, 1:49:35.490236, D loss: 0.650442, G loss: 24.531385, loss_pixel: 9.811655, loss_adv: 1.912404, loss_char_A: 0.844996, loss_CX: 8.753519, loss_attr:  3.208811
Epoch: 2/500, Batch: 863/884, ETA: 3 days, 0:26:08.809204, D loss: 0.578284, G loss: 25.887846, loss_pixel: 10.079247, loss_adv: 2.510099, loss_char_A: 1.088989, loss_CX: 9.108741, loss_attr:  3.100771
Epoch: 2/500, Batch: 864/884, ETA: 3 days, 1:35:09.540339, D loss: 0.592378, G loss: 26.530697, loss_pixel: 9.774258, loss_adv: 3.107503, loss_char_A: 1.315181, loss_CX: 9.217392, loss_attr:  3.116364
Epoch: 2/500, Batch: 865/884, ETA: 3 days, 1:33:30.155085, D loss: 0.681674, G loss: 25.788338, loss_pixel: 10.478612, loss_adv: 1.866956, loss_char_A: 1.516698, loss_CX: 8.638112, loss_attr:  3.287961
Epoch: 2/500, Batch: 866/884, ETA: 3 days, 1:07:58.377521, D loss: 0.620501, G loss: 25.938778, loss_pixel: 10.317586, loss_adv: 2.877569, loss_char_A: 0.964437, loss_CX: 8.598124, loss_attr:  3.181066
Epoch: 2/500, Batch: 867/884, ETA: 3 days, 1:15:36.490717, D loss: 0.549392, G loss: 26.598757, loss_pixel: 9.803079, loss_adv: 2.569048, loss_char_A: 1.574848, loss_CX: 9.770498, loss_attr:  2.881285
Epoch: 2/500, Batch: 868/884, ETA: 3 days, 1:46:00.260696, D loss: 0.602834, G loss: 26.304844, loss_pixel: 10.444333, loss_adv: 2.112677, loss_char_A: 1.355486, loss_CX: 9.322433, loss_attr:  3.069913
Epoch: 2/500, Batch: 869/884, ETA: 3 days, 3:10:40.561941, D loss: 0.577740, G loss: 28.646126, loss_pixel: 10.461542, loss_adv: 3.042977, loss_char_A: 1.285285, loss_CX: 10.778623, loss_attr:  3.077698
Epoch: 2/500, Batch: 870/884, ETA: 3 days, 1:34:12.184931, D loss: 0.632805, G loss: 26.100552, loss_pixel: 9.584660, loss_adv: 2.461852, loss_char_A: 1.626385, loss_CX: 9.391836, loss_attr:  3.035821
Epoch: 2/500, Batch: 871/884, ETA: 3 days, 2:13:06.290803, D loss: 0.656704, G loss: 25.193634, loss_pixel: 10.409842, loss_adv: 2.070988, loss_char_A: 1.319037, loss_CX: 8.135471, loss_attr:  3.258293
